1741760559.9398475,374,288,53.07692307692309,5.0625,Alive
1741760560.0128248,371,291,53.111111111111114,4.78125,Alive
1741760560.0987759,366,295,54.08045977011494,4.3125,Alive
1741760560.1698534,362,297,52.247191011235955,3.9375,Alive
1741760560.2345855,358,297,52.15909090909091,3.5625,Alive
1741760560.3768687,352,299,52.674418604651166,3.0,Alive
1741760560.4371805,346,300,51.55172413793103,2.4375,Alive
1741760560.5056815,342,300,50.1123595505618,2.0625,Alive
1741760560.562033,340,300,49.94382022471909,1.875,Alive
1741760560.628896,335,300,51.8235294117647,1.40625,Alive
1741760560.69073,332,301,52.59036144578313,1.125,Alive
1741760560.7543144,328,301,51.607142857142854,0.75,Alive
1741760560.817858,326,301,51.42857142857143,0.5625,Alive
1741760560.8801546,324,301,52.25609756097561,0.375,Alive
1741760560.9418938,323,301,50.773809523809526,0.28125,Alive
1741760561.0063846,321,300,49.593023255813954,0.09375,Alive
1741760561.0689144,320,299,50.05882352941177,0.0,Alive
1741760561.1346092,319,299,50.903614457831324,-0.09375,Alive
1741760561.1966887,319,297,48.95348837209303,-0.09375,Alive
1741760561.2584128,320,296,48.50574712643678,0.0,Alive
1741760561.3217316,322,295,48.735632183908045,0.1875,Alive
1741760561.386346,324,295,51.58536585365854,0.375,Alive
1741760561.4490302,327,294,52.03703703703704,0.65625,Alive
1741760561.5114036,329,292,51.975308641975296,0.84375,Alive
1741760561.5800798,332,291,51.21951219512195,1.125,Alive
1741760561.640337,333,288,48.333333333333336,1.21875,Alive
1741760561.7038057,333,285,48.95348837209303,1.21875,Alive
1741760561.8329968,332,283,38.0,1.125,Unknown
1741760562.6437836,326,251,49.27777777777778,0.5625,Alive
1741760562.7305057,321,227,47.421052631578945,0.09375,Alive
1741760565.0602844,313,225,45.19607843137255,-0.65625,Alive
1741760565.1507983,307,226,49.83870967741935,-1.21875,Alive
1741760565.9465163,295,232,48.645833333333336,-2.34375,Alive
1741760566.2425046,277,238,59.10256410256409,-4.03125,Alive
1741760566.3344562,265,244,58.701298701298704,-5.15625,Alive
1741760566.4066086,256,248,57.53246753246752,-6.0,Alive
1741760566.4798923,250,252,56.298701298701296,-6.5625,Alive
1741760567.2894442,258,257,50.58139534883721,-5.8125,Alive
1741760567.3704522,267,260,47.608695652173914,-4.96875,Alive
1741760567.448699,274,262,49.20454545454545,-4.3125,Alive
1741760567.7721062,288,265,47.72727272727273,-3.0,Alive
1741760568.0437984,299,269,45.531914893617014,-1.96875,Alive
1741760568.1112819,308,270,50.2906976744186,-1.125,Alive
1741760568.2486129,315,271,48.695652173913054,-0.46875,Alive
1741760568.3189359,319,272,49.02173913043478,-0.09375,Alive
1741760568.5809617,325,273,53.21428571428572,0.46875,Alive
1741760568.863978,328,272,46.12244897959184,0.75,Unknown
1741760568.9904802,331,271,49.29347826086956,1.03125,Unknown
1741760569.0628512,331,270,47.21649484536083,1.03125,Unknown
1741760569.1336486,331,269,48.578947368421055,1.03125,Unknown
1741760569.2598298,331,269,49.09574468085106,1.03125,Unknown
1741760569.4211829,330,268,50.43478260869564,0.9375,Unknown
1741760569.5059316,330,268,48.54166666666666,0.9375,Unknown
1741760569.5772567,329,267,49.210526315789465,0.84375,Unknown
1741760569.6565828,329,267,53.35227272727273,0.84375,Unknown
1741760569.736222,328,267,47.47474747474747,0.75,Unknown
1741760569.8148696,327,267,48.71134020618557,0.65625,Unknown
1741760569.8747635,327,266,49.63157894736842,0.65625,Unknown
1741760569.937638,326,266,49.63157894736841,0.5625,Unknown
1741760570.0820544,327,265,52.27777777777778,0.65625,Unknown
1741760570.1509554,327,266,48.316326530612244,0.65625,Unknown
1741760570.2278662,327,266,52.27777777777778,0.65625,Unknown
1741760570.3037224,327,266,50.97826086956522,0.65625,Unknown
1741760570.560553,327,266,49.27083333333332,0.65625,Unknown
1741760570.8336947,327,266,51.53846153846154,0.65625,Unknown
1741760571.0774834,327,266,50.70652173913042,0.65625,Unknown
1741760571.1561525,326,266,48.645833333333336,0.5625,Unknown
1741760571.3525217,327,265,47.80612244897959,0.65625,Unknown
1741760571.4233165,327,264,50.81521739130435,0.65625,Unknown
1741760571.502306,327,264,51.42857142857143,0.65625,Unknown
1741760571.5754893,328,265,50.05376344086022,0.75,Unknown
1741760571.6524231,328,265,49.26315789473685,0.75,Dead
1741760571.7209864,328,265,50.869565217391305,0.75,Dead
1741760571.8771095,330,265,52.19101123595506,0.9375,Dead
1741760571.9629595,332,266,48.1958762886598,1.125,Dead
1741760572.0322814,332,266,52.359550561797754,1.125,Dead
1741760572.1193733,333,267,46.80000000000001,1.21875,Dead
1741760572.1902308,334,268,50.053763440860216,1.3125,Dead
1741760572.2736783,334,269,53.77906976744186,1.3125,Dead
1741760572.3482413,335,270,53.48837209302326,1.40625,Dead
1741760572.428132,335,271,50.94444444444446,1.40625,Dead
1741760572.5115435,335,270,51.70454545454545,1.40625,Dead
1741760572.5854018,336,270,51.47727272727273,1.5,Dead
1741760572.6625807,337,271,52.5,1.59375,Dead
1741760572.8249743,337,271,49.45054945054945,1.59375,Dead
1741760572.898529,338,271,49.44444444444444,1.6875,Dead
1741760573.0487642,338,271,49.01098901098902,1.6875,Dead
1741760573.1187725,338,271,50.28089887640449,1.6875,Dead
1741760573.2562194,339,270,52.35294117647058,1.78125,Dead
1741760573.3341727,340,269,49.065934065934066,1.875,Dead
1741760573.416416,340,269,50.2247191011236,1.875,Dead
1741760573.4999936,341,268,47.97872340425532,1.96875,Dead
1741760573.5819976,341,267,52.093023255813954,1.96875,Dead
1741760573.6575298,341,266,52.35294117647059,1.96875,Dead
1741760573.7385278,341,266,49.94382022471909,1.96875,Dead
1741760573.811393,341,265,53.13253012048193,1.96875,Dead
1741760574.5973887,342,262,53.23170731707317,2.0625,Dead
1741760574.6902688,344,260,51.66666666666666,2.25,Dead
1741760574.7635736,346,258,50.52325581395349,2.4375,Dead
1741760574.8405704,345,256,48.70786516853933,2.34375,Dead
1741760574.915118,345,253,50.23255813953488,2.34375,Dead
1741760574.9954324,344,250,48.25842696629215,2.25,Dead
1741760575.0763204,342,248,47.944444444444436,2.0625,Dead
1741760575.1613765,340,247,50.23255813953488,1.875,Dead
1741760575.2310936,339,245,48.53932584269663,1.78125,Dead
1741760575.3111165,338,245,48.876404494382015,1.6875,Dead
1741760575.3916264,335,244,48.2967032967033,1.40625,Dead
1741760575.4781563,333,244,48.20652173913044,1.21875,Dead
1741760575.567238,331,244,49.010989010989015,1.03125,Dead
1741760575.643142,330,244,49.611111111111114,0.9375,Dead
1741760575.7239034,329,243,49.833333333333336,0.84375,Dead
1741760575.8026998,327,242,48.440860215053775,0.65625,Dead
1741760575.883676,326,240,47.6842105263158,0.5625,Dead
1741760575.9628708,325,238,47.2680412371134,0.46875,Dead
1741760576.0448918,326,236,48.125,0.5625,Dead
1741760576.1389663,325,234,48.04123711340206,0.46875,Dead
1741760576.2279456,325,231,47.05000000000001,0.46875,Dead
1741760576.3104117,325,230,47.878787878787875,0.46875,Dead
1741760576.3876848,324,228,50.58510638297872,0.375,Dead
1741760576.468468,324,227,50.79787234042554,0.375,Dead
1741760576.542857,323,226,49.13265306122449,0.28125,Dead
1741760576.623705,322,225,47.64705882352941,0.1875,Dead
1741760576.709455,321,224,49.744897959183675,0.09375,Dead
1741760576.7990446,320,223,50.729166666666664,0.0,Dead
1741760576.8777325,319,221,48.900000000000006,-0.09375,Dead
1741760576.9579937,318,219,49.05000000000001,-0.1875,Dead
1741760577.0715773,317,218,51.861702127659576,-0.28125,Dead
1741760577.1841917,316,216,50.15463917525774,-0.375,Dead
1741760577.269725,317,213,49.393939393939405,-0.28125,Dead
1741760577.3475351,318,210,49.2,-0.1875,Dead
1741760577.429475,319,207,49.3,-0.09375,Dead
1741760577.5174277,323,204,51.041666666666664,0.28125,Dead
1741760605.1328948,0,0,43.13380281690141,-30.0,Unknown
1741760605.2254312,3,2,42.236842105263165,-29.71875,Dead
1741760605.296321,17,12,40.955284552845534,-28.40625,Alive
1741760605.3722162,55,38,36.51603498542274,-24.84375,Alive
1741760605.4296045,126,86,38.53092783505155,-18.1875,Alive
1741760605.4953876,220,148,39.11335578002244,-9.375,Alive
1741760605.5629838,309,202,39.504950495049506,-1.03125,Alive
1741760605.622255,376,241,40.23809523809524,5.25,Alive
1741760605.688,416,263,42.476190476190474,9.0,Alive
1741760605.7595775,430,269,41.26086956521739,10.3125,Alive
1741760605.8333728,430,267,44.90909090909091,10.3125,Alive
1741760605.9130123,421,259,46.08108108108108,9.46875,Alive
1741760610.0832968,445,252,49.19191919191919,11.71875,Alive
1741760610.1592362,461,245,45.87378640776698,13.21875,Alive
1741760610.2257245,471,240,43.6320754716981,14.15625,Alive
1741760610.30061,485,242,48.627450980392155,15.46875,Alive
1741760610.4891837,498,252,51.98924731182796,16.6875,Alive
1741760610.5593245,504,258,53.494623655913976,17.25,Alive
1741760610.6386118,504,262,53.47826086956522,17.25,Alive
1741760610.7106347,500,268,52.365591397849464,16.875,Alive
1741760610.778247,492,271,50.10309278350516,16.125,Alive
1741760610.8398664,485,273,51.223404255319146,15.46875,Alive
1741760610.9036365,476,274,50.10526315789474,14.625,Alive
1741760610.9664981,468,275,50.212765957446805,13.875,Alive
1741760611.0342429,462,275,49.578947368421055,13.3125,Alive
1741760611.1143746,455,275,49.99999999999999,12.65625,Alive
1741760611.1976628,450,275,50.53763440860216,12.1875,Alive
1741760611.267709,444,275,50.05319148936171,11.625,Alive
1741760611.3364992,441,275,50.645161290322584,11.34375,Alive
1741760611.4157162,438,274,50.645161290322584,11.0625,Alive
1741760611.4913313,434,272,48.55670103092783,10.6875,Alive
1741760611.5602043,432,271,48.265306122448976,10.5,Alive
1741760611.634051,430,271,49.78947368421053,10.3125,Alive
1741760611.696707,428,270,48.91752577319588,10.125,Alive
1741760611.7652113,428,269,49.02061855670103,10.125,Alive
1741760611.8398628,427,268,49.17525773195877,10.03125,Alive
1741760611.9051325,427,267,48.92857142857143,10.03125,Alive
1741760611.9777703,427,266,49.58762886597939,10.03125,Alive
1741760612.04427,427,265,49.33673469387755,10.03125,Alive
1741760612.1131077,427,264,49.59183673469388,10.03125,Alive
1741760612.1880739,425,263,47.8921568627451,9.84375,Alive
1741760612.2532969,423,262,50.30927835051546,9.65625,Alive
1741760612.3309052,420,260,49.94897959183673,9.375,Alive
1741760612.3916712,413,260,50.4639175257732,8.71875,Alive
1741760612.4537017,408,259,50.9375,8.25,Alive
1741760612.5197067,404,259,49.05,7.875,Alive
1741760612.5836747,399,259,49.5959595959596,7.40625,Alive
1741760612.64732,394,259,53.62637362637363,6.9375,Alive
1741760612.7127469,392,259,53.24175824175824,6.75,Alive
1741760612.7751305,390,259,51.329787234042556,6.5625,Alive
1741760612.832735,388,259,51.39784946236559,6.375,Alive
1741760612.899962,387,259,50.691489361702125,6.28125,Alive
1741760612.966554,388,259,49.53125,6.375,Alive
1741760613.0296981,386,258,47.69999999999999,6.1875,Alive
1741760613.1020234,385,258,50.63829787234044,6.09375,Alive
1741760613.1717455,384,259,50.319148936170215,6.0,Alive
1741760613.3606586,380,260,49.11458333333334,5.625,Unknown
1741760613.4260757,375,263,53.96551724137931,5.15625,Alive
1741760613.5015087,371,265,51.59340659340659,4.78125,Alive
1741760613.564203,369,266,50.92391304347826,4.59375,Alive
1741760613.691087,365,267,50.869565217391305,4.21875,Unknown
1741760613.7651138,364,267,49.787234042553195,4.125,Unknown
1741760613.9584773,361,270,53.27586206896553,3.8437499999999996,Unknown
1741760614.028058,360,271,51.98863636363637,3.75,Unknown
1741760614.1675956,359,271,51.12359550561797,3.65625,Unknown
1741760614.2440841,360,271,49.83516483516483,3.75,Unknown
1741760614.315359,361,271,48.138297872340424,3.8437499999999996,Unknown
1741760614.3837752,362,272,49.45652173913042,3.9375,Unknown
1741760614.4505267,362,272,49.03225806451613,3.9375,Unknown
1741760614.633653,359,273,48.61702127659574,3.65625,Unknown
1741760614.704751,357,274,49.19354838709678,3.46875,Unknown
1741760614.7639322,356,275,47.760416666666664,3.375,Unknown
1741760614.826376,353,276,48.68421052631579,3.09375,Unknown
1741760614.888968,352,276,47.704081632653065,3.0,Unknown
1741760614.9521513,351,277,49.526315789473685,2.90625,Unknown
1741760615.0173614,350,277,48.81443298969072,2.8125,Unknown
1741760615.079665,350,277,48.08080808080808,2.8125,Unknown
1741760615.1420887,350,276,49.791666666666664,2.8125,Unknown
1741760615.2091975,350,275,49.48453608247423,2.8125,Unknown
1741760615.2842216,375,251,19.243421052631582,5.15625,Alive
1741760615.3659363,392,235,22.949999999999996,6.75,Alive
1741760615.4334772,381,244,73.13829787234043,5.71875,Alive
1741760615.49931,373,252,73.08510638297871,4.96875,Alive
1741760615.5707543,367,256,68.16831683168316,4.40625,Alive
1741760615.6394904,363,259,68.46534653465346,4.03125,Alive
1741760615.7157469,361,262,70.61224489795917,3.8437499999999996,Alive
1741760615.7854886,360,262,69.24999999999999,3.75,Alive
1741760615.8643525,360,262,68.18627450980394,3.75,Alive
1741760615.944029,360,261,69.7,3.75,Alive
1741760616.01917,358,260,58.960396039603964,3.5625,Alive
1741760616.0842247,358,259,48.6764705882353,3.5625,Alive
1741760616.14356,356,258,50.86734693877551,3.375,Alive
1741760616.2248023,354,258,49.26470588235294,3.1875,Alive
1741760616.2854657,353,256,51.59793814432991,3.09375,Alive
1741760616.3528728,351,255,49.11764705882353,2.90625,Alive
1741760616.416646,349,252,48.883495145631066,2.71875,Alive
1741760616.481525,348,250,51.275510204081634,2.625,Alive
1741760616.547755,345,246,50.60606060606061,2.34375,Alive
1741760616.6262631,344,243,49.21568627450981,2.25,Alive
1741760616.6913688,342,240,50.15,2.0625,Alive
1741760616.7725463,339,237,50.505050505050505,1.78125,Alive
1741760616.843491,338,235,51.02040816326531,1.6875,Alive
1741760616.9147692,336,232,49.9,1.5,Alive
1741760616.9861193,334,231,51.44329896907217,1.3125,Alive
1741760617.0608337,333,230,48.49514563106796,1.21875,Alive
1741760617.139011,332,229,51.18556701030928,1.125,Alive
1741760617.2090554,332,229,50.66326530612245,1.125,Alive
1741760617.2781773,331,230,50.15151515151515,1.03125,Alive
1741760617.3478537,331,230,50.459183673469376,1.03125,Alive
1741760617.4130414,332,231,50.357142857142854,1.125,Alive
1741760617.4843745,333,233,49.84848484848485,1.21875,Alive
1741760617.5666723,334,234,50.824742268041234,1.3125,Alive
1741760617.642244,336,235,50.67010309278351,1.5,Alive
1741760617.7162263,338,238,50.204081632653065,1.6875,Alive
1741760617.7866335,340,240,49.94897959183673,1.875,Alive
1741760617.8612356,342,241,51.91489361702128,2.0625,Alive
1741760617.928643,345,242,50.25773195876289,2.34375,Alive
1741760618.0026524,347,242,48.80000000000001,2.53125,Alive
1741760618.0744195,349,243,51.702127659574465,2.71875,Alive
1741760618.1449125,350,244,50.520833333333336,2.8125,Alive
1741760618.2075167,348,243,49.896907216494846,2.625,Alive
1741760618.2780986,345,244,49.89690721649485,2.34375,Alive
1741760618.348861,343,243,49.43877551020408,2.15625,Alive
1741760618.4186513,337,244,51.82795698924732,1.59375,Alive
1741760618.5003874,334,244,50.104166666666664,1.3125,Alive
1741760618.5736678,330,244,49.74226804123711,0.9375,Alive
1741760618.6458263,328,243,49.285714285714285,0.75,Alive
1741760618.7254276,325,243,51.55913978494625,0.46875,Alive
1741760618.7954097,323,242,47.82178217821783,0.28125,Alive
1741760618.8619683,322,242,48.5,0.1875,Alive
1741760618.9381773,321,242,49.09090909090909,0.09375,Alive
1741760619.002038,321,241,50.103092783505154,0.09375,Alive
1741760619.0699086,321,241,48.7,0.09375,Alive
1741760619.145868,321,241,49.05,0.09375,Alive
1741760619.2087822,321,241,49.25000000000001,0.09375,Alive
1741760619.2784636,321,241,50.77319587628867,0.09375,Alive
1741760619.3566916,321,240,48.91089108910891,0.09375,Alive
1741760619.4269922,320,240,49.30693069306932,0.0,Alive
1741760619.498257,320,239,49.30693069306932,0.0,Alive
1741760619.569445,321,239,50.25252525252525,0.09375,Alive
1741760619.6361537,320,239,50.25252525252525,0.0,Alive
1741760619.7126393,321,238,50.35353535353536,0.09375,Alive
1741760619.7940066,321,237,49.40594059405941,0.09375,Alive
1741760619.867855,321,237,51.28865979381443,0.09375,Alive
1741760619.9320967,322,234,50.2020202020202,0.1875,Alive
1741760620.0033364,323,231,48.54368932038835,0.28125,Alive
1741760620.0749695,326,228,51.82291666666666,0.5625,Alive
1741760620.1545782,334,217,50.61224489795919,1.3125,Alive
1741760620.2379076,340,208,50.459183673469376,1.875,Alive
1741760620.310762,353,193,46.58878504672897,3.09375,Alive
1741761928.442547,0,0,45.364583333333336,-30.0,Unknown
1741761928.5922332,2,3,42.66990291262135,-29.8125,Dead
1741761928.9493313,12,17,43.48039215686274,-28.875,Alive
1741761929.0869591,39,54,45.303030303030305,-26.34375,Alive
1741761932.597518,86,104,61.36363636363635,-21.9375,Alive
1741761933.703248,147,169,46.24999999999999,-16.21875,Alive
1741761933.7890792,204,231,43.3695652173913,-10.875,Alive
1741761933.8747141,245,277,42.36842105263157,-7.03125,Alive
1741761934.641773,274,344,45.66666666666668,-4.3125,Alive
1741761934.7346616,290,387,46.611111111111114,-2.8125,Alive
1741761941.1326153,289,373,47.121212121212125,-2.90625,Alive
1741761941.7646263,266,348,48.3,-5.0625,Alive
1741761942.006599,237,321,56.30952380952381,-7.781250000000001,Alive
1741761943.094523,210,293,68.67816091954025,-10.3125,Alive
1741761943.18128,194,270,58.44660194174757,-11.8125,Alive
1741761943.5258756,185,254,61.16161616161616,-12.65625,Alive
1741761943.61048,178,243,59.5360824742268,-13.3125,Alive
1741761943.8763793,164,229,47.71028037383178,-14.625,Alive
1741761943.95781,151,218,53.144329896907216,-15.843749999999998,Alive
1741761944.032085,144,210,54.36170212765958,-16.5,Alive
1741761944.1094885,138,208,49.950980392156865,-17.0625,Alive
1741761944.194104,134,208,50.25252525252525,-17.4375,Alive
1741761945.3867717,130,205,47.05,-17.8125,Unknown
1741761945.4709055,127,205,47.1,-18.09375,Unknown
1741761945.6526659,125,205,46.95,-18.28125,Unknown
1741761945.7316654,124,207,47.25000000000001,-18.375,Unknown
1741761945.8912404,125,208,46.782178217821794,-18.28125,Unknown
1741761945.9631464,127,210,47.65,-18.09375,Unknown
1741761946.0499353,130,212,48.60000000000001,-17.8125,Unknown
1741761946.1349893,133,213,50.10000000000001,-17.53125,Unknown
1741761946.2143989,136,215,50.555555555555564,-17.25,Unknown
1741761946.2917643,138,217,50.05000000000001,-17.0625,Unknown
1741761946.372428,139,219,50.00000000000001,-16.96875,Unknown
1741761946.4700835,139,220,50.45454545454546,-16.96875,Unknown
1741761946.6264892,140,220,51.34020618556702,-16.875,Unknown
1741761946.718045,140,220,50.2020202020202,-16.875,Unknown
1741761946.8113678,141,220,51.5625,-16.78125,Unknown
1741761946.901317,139,219,50.40816326530612,-16.96875,Unknown
1741761946.986134,137,219,50.77319587628867,-17.15625,Unknown
1741761947.1770124,133,219,50.204081632653065,-17.53125,Dead
1741761947.2572994,129,218,49.2,-17.90625,Dead
1741761947.3389332,126,218,50.618556701030926,-18.1875,Dead
1741761947.44132,125,217,50.9375,-18.28125,Dead
1741761947.5278413,125,215,52.365591397849464,-18.28125,Dead
1741761947.6162243,126,212,51.54255319148937,-18.1875,Dead
1741761947.704718,128,208,50.46875,-18.0,Dead
1741761947.8624914,130,205,53.388888888888886,-17.8125,Dead
1741761947.9567082,134,202,50.95744680851064,-17.4375,Dead
1741761948.050941,137,200,51.12903225806452,-17.15625,Dead
1741761949.334042,266,225,49.744897959183675,-5.0625,Alive
1741761949.4124436,359,243,49.343434343434346,3.65625,Alive
1741761949.6541264,424,256,51.14583333333332,9.75,Alive
1741761949.8063416,347,241,49.84848484848485,2.53125,Alive
1741761949.9721618,282,229,50.72164948453608,-3.5625,Alive
1741761950.2117062,231,222,52.880434782608695,-8.34375,Alive
1741761950.285287,193,218,51.223404255319146,-11.90625,Alive
1741761950.5271335,169,220,48.826530612244895,-14.15625,Alive
1741761950.604623,154,223,48.775510204081634,-15.562500000000002,Alive
1741761950.6836762,145,230,47.95000000000001,-16.40625,Alive
1741761950.760225,139,236,49.43298969072166,-16.96875,Alive
1741761951.3504293,253,251,52.05555555555556,-6.28125,Alive
1741761951.5885258,241,250,49.45652173913044,-7.40625,Alive
1741761953.2619777,235,248,48.448275862068975,-7.96875,Alive
1741761953.5163627,226,242,50.357142857142854,-8.8125,Alive
1741761955.2597163,226,253,50.714285714285715,-8.8125,Alive
1741761955.6524987,237,266,46.10465116279069,-7.781250000000001,Alive
1741761955.7340984,244,275,46.744186046511636,-7.125,Alive
1741761955.8111284,249,279,46.551724137931046,-6.65625,Alive
1741761956.1311042,250,278,48.22222222222222,-6.5625,Alive
1741761956.208518,243,269,47.717391304347835,-7.21875,Alive
1741761956.2910728,235,261,50.05681818181818,-7.96875,Alive
1741761956.3655071,224,255,50.57471264367817,-9.0,Alive
1741761956.4441035,217,249,48.62637362637363,-9.65625,Alive
1741761956.5984852,211,242,54.19753086419753,-10.21875,Alive
1741761956.7723563,212,238,47.2340425531915,-10.125,Alive
1741761957.0137322,221,236,46.391752577319586,-9.28125,Alive
1741761957.0950074,229,236,48.191489361702125,-8.53125,Alive
1741761957.1759017,234,237,47.65625,-8.0625,Alive
1741761957.3441744,233,236,47.17171717171717,-8.15625,Alive
1741761961.508225,231,243,46.56565656565657,-8.34375,Alive
1741761961.5958824,235,249,48.578947368421055,-7.96875,Alive
1741761961.6881285,243,254,48.93617021276596,-7.21875,Alive
1741761961.780248,251,257,48.020833333333336,-6.46875,Alive
1741761961.87929,261,257,47.14285714285713,-5.53125,Alive
1741761961.9683247,270,255,46.4,-4.6875,Alive
1741761962.1555705,278,252,46.80000000000001,-3.9375,Alive
1741761962.2503328,285,243,47.475247524752476,-3.28125,Alive
1741761962.3446007,291,231,48.38235294117647,-2.71875,Alive
1741761962.4358244,296,216,47.285714285714285,-2.25,Alive
1741761962.5212522,300,205,48.592233009708735,-1.875,Alive
1741761962.611507,305,195,49.9009900990099,-1.40625,Alive
1741761962.805459,376,240,57.701149425287355,5.25,Alive
1741761962.8992097,428,273,56.95402298850575,10.125,Alive
1741761962.9973423,464,296,56.0919540229885,13.5,Alive
1741761963.0913901,489,310,54.77272727272728,15.843749999999998,Alive
1741761963.1846333,503,318,54.03409090909091,17.15625,Alive
1741761963.2770252,509,322,52.69662921348315,17.71875,Alive
1741761963.3740652,511,323,52.329545454545446,17.90625,Alive
1741761963.470577,510,321,50.95505617977527,17.8125,Alive
1741761963.5813527,508,318,49.77777777777778,17.625,Alive
1741761963.6811159,506,314,48.57142857142857,17.4375,Alive
1741761963.7693765,504,309,49.7752808988764,17.25,Alive
1741761963.8674798,503,304,48.42391304347825,17.15625,Alive
1741761963.9637454,503,299,48.69565217391305,17.15625,Alive
1741761964.0641372,506,292,47.52631578947368,17.4375,Alive
1741761964.1566331,514,281,46.58163265306123,18.1875,Alive
1741761964.2476933,520,274,49.30107526881721,18.75,Alive
1741761964.34355,533,267,47.7319587628866,19.96875,Alive
1741761964.5275571,549,261,48.01020408163265,21.46875,Alive
1741761964.7222905,565,258,49.175257731958766,22.96875,Alive
1741761965.1270018,579,255,50.260416666666664,24.28125,Alive
1741761965.239885,588,253,50.89473684210526,25.125,Alive
1741761965.3460476,592,253,50.78947368421053,25.5,Alive
1741761965.5216436,594,253,49.74226804123711,25.6875,Alive
1741761966.0116794,598,253,52.1978021978022,26.0625,Alive
1741761966.4974616,537,248,20.64638783269962,20.34375,Alive
1741761966.5954385,489,245,22.833935018050546,15.843749999999998,Alive
1741761966.8334696,397,225,56.517857142857146,7.21875,Alive
1741761966.989531,331,211,55.91304347826086,1.03125,Alive
1741761967.0753481,288,201,55.33613445378151,-3.0,Alive
1741761967.1702123,261,195,56.20833333333334,-5.53125,Alive
1741761967.2630718,248,190,57.625,-6.75,Alive
1741761967.3450007,245,188,50.90163934426229,-7.03125,Alive
1741761967.437447,246,187,45.54621848739496,-6.9375,Alive
1741761967.5153098,253,187,48.0603448275862,-6.28125,Alive
1741761967.601647,261,189,49.01709401709402,-5.53125,Alive
1741761967.7722764,269,188,48.2520325203252,-4.78125,Alive
1741761967.8664443,333,211,24.35018050541516,1.21875,Alive
1741761967.9589834,385,229,27.610294117647058,6.09375,Alive
1741761968.1538692,420,241,33.13186813186813,9.375,Alive
1741761968.4349504,444,251,42.322097378277164,11.625,Alive
1741761969.1196456,457,257,50.84586466165414,12.84375,Alive
1741761972.4315867,406,247,115.18867924528304,8.0625,Alive
1741761972.6228056,362,239,99.09523809523807,3.9375,Alive
1741761972.8068259,323,230,81.93396226415095,0.28125,Alive
1741761973.0130856,288,211,64.95370370370371,-3.0,Alive
1741761973.106007,263,194,58.01886792452831,-5.34375,Alive
1741761973.4133172,239,187,54.479166666666664,-7.59375,Alive
1741761973.8909876,362,216,53.68131868131868,3.9375,Alive
1741761974.8059206,322,218,48.94230769230769,0.1875,Alive
1741761975.1486125,287,219,50.728155339805824,-3.09375,Alive
1741761975.2299764,262,218,49.386792452830186,-5.4375,Alive
1741761975.3240924,244,218,49.857142857142854,-7.125,Alive
1741761975.408422,233,216,49.43396226415094,-8.15625,Alive
1741761975.4934883,228,215,49.52830188679244,-8.625,Alive
1741761975.5813527,226,214,51.78217821782178,-8.8125,Alive
1741761975.929342,227,211,48.425925925925924,-8.71875,Alive
1741761976.02015,231,209,48.657407407407405,-8.34375,Alive
1741761976.3359003,236,207,49.905660377358494,-7.875,Alive
1741761976.430318,241,205,49.71962616822431,-7.40625,Alive
1741761976.514482,245,205,50.00000000000001,-7.03125,Alive
1741761976.6065435,249,204,49.76851851851852,-6.65625,Alive
1741761976.68748,252,204,49.814814814814824,-6.375,Alive
1741761976.7826993,254,204,49.814814814814824,-6.1875,Alive
1741761976.8700445,256,204,50.660377358490564,-6.0,Alive
1741761977.1428275,259,205,49.675925925925924,-5.71875,Alive
1741761977.2217987,260,206,50.613207547169814,-5.625,Alive
1741761977.3091595,261,206,50.14018691588785,-5.53125,Alive
1741761977.4128256,262,207,50.14018691588786,-5.4375,Alive
1741761977.4929905,263,208,50.09345794392523,-5.34375,Alive
1741761977.8567848,264,207,50.00000000000001,-5.25,Alive
1741761977.9436085,265,206,49.629629629629626,-5.15625,Alive
1741761978.0399058,265,203,49.629629629629626,-5.15625,Alive
1741761978.135833,263,202,48.90909090909092,-5.34375,Alive
1741761978.2281373,261,201,50.28037383177571,-5.53125,Alive
1741761978.3209825,260,202,51.14285714285715,-5.625,Alive
1741761978.660535,259,202,50.424528301886795,-5.71875,Alive
1741761978.7481248,258,201,50.37735849056603,-5.8125,Alive
1741761978.8262162,258,201,50.714285714285715,-5.8125,Alive
1741761978.9857874,258,202,50.76923076923077,-5.8125,Alive
1741761979.3160331,262,204,49.61904761904762,-5.4375,Alive
1741761979.4004836,265,206,48.47222222222222,-5.15625,Alive
1741761979.4919982,269,207,47.77272727272727,-4.78125,Dead
1741761979.7452085,274,210,49.575471698113205,-4.3125,Alive
1741761979.8220167,277,212,50.09523809523809,-4.03125,Alive
1741761979.906133,280,213,51.01941747572815,-3.75,Alive
1741761980.219883,282,214,49.53271028037384,-3.5625,Alive
1741761980.310063,284,214,49.39252336448598,-3.375,Alive
1741761980.3926668,286,215,49.120370370370374,-3.1875,Alive
1741761980.4713516,289,216,50.476190476190474,-2.90625,Alive
1741761980.7096772,294,219,50.09433962264152,-2.4375,Alive
1741761980.792447,303,224,54.27835051546392,-1.59375,Alive
1741761980.9521556,424,241,51.48514851485149,9.75,Alive
1741761981.02749,512,252,50.73529411764706,18.0,Alive
1741761981.111708,572,257,49.61538461538461,23.625,Alive
1741761981.2844627,612,260,48.22429906542056,27.375,Alive
